shopId,shopName,region,price,avgPrice,star,commentNum,secondCatName,salesVolume,groupDealTitle,marketPrice,userComment 
51591868,九格九味火锅,南岸区,228,72,4.1,602,火锅,448,4人品质套餐，提供免费WiFi,343,183味道赞-51菜品健康-49夜景赞-37高大上-15回头客-8牛肉赞-4有表演-20有江景-17分量少-8上菜慢-
193272943,伊尔古拜清真火锅,渝中区,166,76,5,32,火锅,92,3人餐，提供免费WiFi,207,16服务热情-14味道赞-12干净整洁-10上菜快-9菜品不错-8牛肉赞-5回头客-5环境优雅-3分量足-3性价比高-
192880154,The Murray美利餐厅,渝中区,23.8,46,5,142,粤菜,602,单人工作日午市套餐,46,55服务热情-54味道赞-31环境优雅-28分量足-18菜品精致-14主食赞-4上菜快-4饮品赞-3回头客-6下午茶-
178115631,The Mix Up,渝中区,118,98,4.3,36,面包甜点,389,"蛋糕4选1,约4英寸，圆形",158,12味道赞-9点心好-7菜品精致-7服务热情-7体验很棒-4环境优雅-4性价比高-
179231997,尘外精致江湖菜,北碚区,398,53,3.4,34,川菜,181,豪华8~10人餐,582,6干净整洁-5味道赞-5性价比高-4价格实惠-4环境优雅-3服务热情-4菜品偏辣-5分量少-
179620162,奈九居酒屋,九龙坡区,1,84,3.5,78,日本菜,781,特色大福1份，提供免费WiFi,6,18味道赞-17环境优雅-16菜品不错-12服务热情-7肉类好-7干净整洁-6分量足-5回头客-4价格实惠-4性价比高-
194164416,行是老火锅,江北区,108,50,4.9,27,火锅,157,4人餐，提供免费WiFi,192,16味道赞-14分量足-10性价比高-8价格实惠-8服务热情-6菜品健康-5干净整洁-4体验很棒-3肉类好-
181457511,山亦城老火锅,渝中区,1,71,5,676,火锅,5586,重庆传统老冰粉1份,10,316服务热情-291味道赞-188性价比高-161环境优雅-157上菜快-135菜品健康-53分量足-21回头客-16牛肉赞-5朋友聚餐-
165101198,贵阳小豆腐,江北区,65,52,4.3,110,烧烤,211,经典双人餐，提供免费WiFi,93,39味道赞-30服务热情-21价格实惠-17上菜快-14性价比高-13菜品健康-12干净整洁-11回头客-7环境优雅-17分量少-
165074102,有间小酒馆,江北区,208,58,3.4,15,川菜,35,超值四人餐，提供免费WiFi,276,6味道赞-4环境优雅-3服务热情-3干净整洁-
182590493,金妈家烤肉,江北区,1,98,4.4,198,烧烤,3172,金猪布丁1只，提供免费WiFi,8,53服务热情-47味道赞-30菜品不错-22性价比高-21环境优雅-18牛肉赞-14回头客-10主食赞-8价格高-3分量少-
192615649,挥汗堂九宫格火锅,渝中区,3,76,5,192,火锅,1238,秘制冰粉1份，提供免费WiFi,8,79服务热情-75味道赞-51性价比高-43菜品不错-42分量足-42价格实惠-37上菜快-36环境优雅-5牛肉赞-3复古-
193021510,唯慕·柯基柴犬主题狗咖,江北区,34,,4.5,0,饮品店,,,,
206944,朱氏胖子烂火锅,渝中区,87,,4,3,火锅,,,,
2380649,潮火锅,江北区,50,,4.5,12482,火锅,,,,331上菜快-317回头客-280菜品健康-17停车方便-11牛肉赞-36朋友聚餐-2024小时营业-8请客-6闺蜜聚会-3公司聚餐-
194989293,上层楼铜锅牛肉,渝中区,118,48,5,92,云贵菜,498,精致2人餐，提供免费WiFi,181,31味道赞-21服务热情-18牛肉赞-18菜品不错-17干净整洁-16分量足-13环境优雅-11价格实惠-7回头客-3上菜快-
178878243,东北小院,渝北区,88,42,5,122,东北菜,659,东北菜尝鲜2-3人餐,138,63味道赞-61服务热情-47分量足-44价格实惠-38菜品不错-36性价比高-34上菜快-33体验很棒-24环境优雅-22回头客-
195142859,简茉蛋糕,沙坪坝区,36,35,4.2,8,面包甜点,19,网红便当盒子1份,38,4干净整洁-3点心好-3味道赞-3服务热情-
1824583,红板凳火锅,江北区,76,,4.5,179,火锅,,,,13味道赞-10服务热情-8干净整洁-6回头客-6价格实惠-6性价比高-5环境优雅-4肉类好-3上菜快-3菜品不错-
192989633,拈菜,九龙坡区,183,77,3.7,11,川菜,1649,三人拈菜套餐,271,4味道赞-4环境优雅-3分量足-3性价比高-
168937810,欧普斯.餐酒吧Whoops Lounge,南岸区,358,83,5,107,西餐,70,新品4人套餐，提供免费WiFi,620,37环境优雅-37服务热情-36味道赞-23菜品不错-23性价比高-15上菜快-9回头客-5牛肉赞-4分量足-5下午茶-
160425646,庄里人饺子,南岸区,10,16,5,1384,小吃快餐,95,全家福水饺1份，提供免费WiFi,12,43味道赞-31服务热情-25回头客-21价格实惠-20菜品健康-18上菜快-17干净整洁-16肉类好-9环境优雅-4分量足-
195120019,兜甜•银河湾星空音乐火锅•酒吧,江北区,198,96,3.5,2,火锅,24,星空四人餐，提供免费WiFi,280,
193013221,渝江源·乡村味道,江北区,178,42,4.3,33,川菜,258,江湖4人餐，提供免费WiFi,228,13味道赞-7上菜快-7肉类好-7环境优雅-7性价比高-6分量足-6菜品不错-6服务热情-4高大上-
179753465,集渔·泰式海鲜火锅,南岸区,29,98,4.6,48,东南亚菜,521,咖喱虾（小份）1份，有赠品,49,21服务热情-20味道赞-14环境优雅-12菜品健康-11海鲜棒-9体验很棒-8回头客-8点心好-4分量少-4价格高-
165390489,牛福记潮汕牛肉,南岸区,128,72,3.5,433,火锅,1041,精品2 人套餐，提供免费WiFi,188,48味道赞-36环境优雅-30服务热情-24上菜快-23菜品健康-7回头客-5牛肉赞-4饮品赞-9分量少-6价格高-
155357261,king大志烤肉黑毛牛专门店,渝中区,1,195,4.6,157,日本菜,1166,肥牛1份（80g）,68,47味道赞-43服务热情-31菜品不错-30肉类好-19上菜快-18干净整洁-12性价比高-10主食赞-11分量少-7价格高-
163484532,渝大狮毛肚老火锅,南岸区,198,61,5,6610,火锅,2456,聚会4人餐，提供免费WiFi,254,786菜品健康-596肉类好-132回头客-22高大上-3海鲜棒-13朋友聚餐-10闺蜜聚会-8请客-4家庭聚餐-24上菜慢-
150026734,嘿三拖一老火锅,大渡口区,128,53,3.8,689,火锅,626,4人餐，有赠品，提供免费WiFi,185,112味道赞-93服务热情-64性价比高-57上菜快-55菜品健康-55干净整洁-52回头客-32停车免费-13分量足-5牛肉赞-
1827870,桃太郎,沙坪坝区,108,39,4.8,6471,日本菜,10872,桃太郎超值双人餐,162,334回头客-301上菜快-69肉类好-31主食赞-17海鲜棒-46朋友聚餐-20闺蜜聚会-18下午茶-4弄堂小店-3文艺清新-
165582298,花码头老火锅,渝中区,1,84,3.8,1195,火锅,832,火锅伴侣2选1，提供免费WiFi,8,301服务热情-262环境优雅-247味道赞-164干净整洁-144上菜快-143菜品精致-4回头客-3牛肉赞-3朋友聚餐-32分量少-
181526477,蜜桃家蛋糕,江北区,232,111,4.5,14,面包甜点,631,8寸MOMOKO蜜桃家春四季裸蛋糕1个，约8寸，圆形,258,8味道赞-6服务热情-5菜品精致-5点心好-3性价比高-
230674,任吉老砂锅,渝中区,86.8,29,3.5,175,川菜,59,实惠4人套餐，提供免费WiFi,125,76味道赞-23服务热情-21性价比高-20分量足-13回头客-12价格实惠-11菜品不错-6上菜快-9环境一般-5位置好找-
168937810,欧普斯.餐酒吧Whoops Lounge,南岸区,358,83,5,107,西餐,70,新品4人套餐，提供免费WiFi,620,37环境优雅-37服务热情-36味道赞-23菜品不错-23性价比高-15上菜快-9回头客-5牛肉赞-4分量足-5下午茶-
192615649,挥汗堂九宫格火锅,渝中区,3,76,5,192,火锅,1238,秘制冰粉1份，提供免费WiFi,8,79服务热情-75味道赞-51性价比高-43菜品不错-42分量足-42价格实惠-37上菜快-36环境优雅-5牛肉赞-3复古-
192756341,叙知香爆爽美蛙鱼头,渝中区,5,72,4.9,63,火锅,616,特色冰粉1份，包间免费,6,26服务热情-25味道赞-17分量足-16上菜快-16环境优雅-11菜品健康-11干净整洁-10肉类好-10价格实惠-7回头客-
193986617,有仙•夜里酒仙,渝中区,129,82,4.5,0,川菜,13,双人餐，提供免费WiFi,182,
165060477,怪签签,渝北区,98,50,5,648,烧烤,866,甜蜜双人餐，提供免费WiFi,190,165味道赞-145服务热情-84菜品不错-80主食赞-75上菜快-71性价比高-69价格实惠-25分量足-7回头客-5文艺清新-
1124035,洞亭火锅,渝中区,79,,3.6,96,火锅,,,,30味道赞-6菜品健康-3肉类好-3性价比高-8排队久-9服务差-7价格高-4分量少-
68661718,小天鹅和家川菜,渝中区,238,56,3.9,462,川菜,0,和家川菜4-5人,411,152味道赞-82环境优雅-66菜品不错-32分量足-19上菜快-14高大上-9回头客-4有江景-20价格高-5肉类差-
182590493,金妈家烤肉,江北区,1,98,4.4,198,烧烤,3172,金猪布丁1只，提供免费WiFi,8,53服务热情-47味道赞-30菜品不错-22性价比高-21环境优雅-18牛肉赞-14回头客-10主食赞-8价格高-3分量少-
175262629,耙二哥腰片王老火锅,渝北区,82,,4,76,火锅,,,,6味道赞-4干净整洁-4体验很棒-3服务热情-
117571542,陈记顺河牛肉火锅,江北区,188,96,5,247,火锅,505,夏日推荐 2人餐,267,55味道赞-50服务热情-39牛肉赞-37环境优雅-36菜品不错-22干净整洁-18回头客-13高大上-8价格高-5分量少-
160448863,晓山城泡椒火锅,渝中区,98,57,5,467,火锅,696,2人餐，5荤5素,136,211味道赞-211服务热情-121性价比高-120价格实惠-97菜品健康-94上菜快-59分量足-28肉类好-23回头客-5交通便利-
6230612,醉八仙热酒馆,渝中区,47,,5,3095,川菜,,,,146味道赞-128性价比高-109上菜快-105服务热情-102分量足-85环境优雅-68交通便利-68菜品精致-28回头客-68停车不便-
160449972,小团圆TOGETHER小酒馆,渝中区,258,60,3.9,32,川菜,62,小团圆优享6人餐,296,14味道赞-4价格实惠-4环境优雅-4服务热情-3回头客-4分量少-
183976125,野椒鸡,渝北区,108,53,5,192,川菜,867,美味2人餐，提供免费WiFi,172,95味道赞-47价格实惠-47服务热情-36菜品不错-31回头客-30干净整洁-28性价比高-25上菜快-19分量足-5肉类好-
179231997,尘外精致江湖菜,北碚区,398,53,3.4,34,川菜,181,豪华8~10人餐,582,6干净整洁-5味道赞-5性价比高-4价格实惠-4环境优雅-3服务热情-4菜品偏辣-5分量少-
71308305,唐大卤菜,南岸区,64,,4,0,小吃快餐,,,,
195150741,晓彭肥肠鸡,九龙坡区,108,50,3.6,10,川菜,702,晓彭2-3人餐，包间免费,139,3服务热情-
152716444,鲜菜烤货,江北区,63,,3.9,7,烧烤,,,,3味道一般-
150457845,埠口精酿·夜景西餐酒吧,南岸区,218,84,5,960,西餐,1870,2-3人经典套餐,304,79上菜快-79饮品赞-58回头客-31夜景赞-21高大上-8肉类好-17有江景-12下午茶-7朋友聚餐-5闺蜜聚会-
86162633,魔法芝士MagicCheese,江北区,168,162,5,416,面包甜点,89,蛋糕7选1,198,198味道赞-96服务热情-79点心好-69菜品精致-26性价比高-23价格实惠-22回头客-13饮品赞-6上菜快-7分量少-
193710607,百火锅,渝北区,68.8,57,4.3,77,火锅,841,优惠四人餐，提供免费WiFi,149,42味道赞-28服务热情-27分量足-21菜品健康-17上菜快-16性价比高-15价格实惠-13干净整洁-11环境优雅-11午餐-
185475295,牛小渝牦牛老火锅,渝北区,188,72,4.5,112,火锅,221,牛牛大顺涮烤套餐，建议5-6人使用,280.7,39服务热情-34味道赞-29环境优雅-23菜品不错-21价格实惠-21体验很棒-19上菜快-5牛肉赞-3回头客-7分量少-
175262629,耙二哥腰片王老火锅,渝北区,82,,4,76,火锅,,,,6味道赞-4干净整洁-4体验很棒-3服务热情-
98496466,三家酒馆,渝中区,1,71,4.5,8,川菜,145,青柠酸莓汁（可与团购活动同享）1份,12,3味道赞-3服务热情-3性价比高-
163484532,渝大狮毛肚老火锅,南岸区,198,61,5,6610,火锅,2456,聚会4人餐，提供免费WiFi,254,786菜品健康-596肉类好-132回头客-22高大上-3海鲜棒-13朋友聚餐-10闺蜜聚会-8请客-4家庭聚餐-24上菜慢-
185312376,至鱼·手打鱼丸火锅,渝北区,168,64,4.9,89,火锅,1373,海鲜2-3人餐，提供免费WiFi,332,31味道赞-31服务热情-20性价比高-18环境优雅-17上菜快-17体验很棒-15菜品健康-14肉类好-4高大上-4分量少-
194273336,let’s pu 璞泰式海鲜火锅,江北区,239,136,4,9,东南亚菜,1165,双子星套餐1份，提供免费WiFi,369,3服务热情-
178115631,The Mix Up,渝中区,118,98,4.3,36,面包甜点,389,"蛋糕4选1,约4英寸，圆形",158,12味道赞-9点心好-7菜品精致-7服务热情-7体验很棒-4环境优雅-4性价比高-
177519100,最火3拖1老火锅,南岸区,125.8,63,3.6,43,火锅,262,预售8.1可用，建议2人使用,141.8,10味道赞-6价格实惠-5性价比高-4回头客-4服务热情-
192767460,锦凤堂酸菜鸡,渝北区,76,,4.5,4,火锅,,,,
193805884,Une Pâtisserie Si Douce之甜,江北区,128,93,4.5,0,面包甜点,41,之甜榛爱•盐之花焦糖榛子奶油蛋糕1个，约4寸，圆,148,
194783926,尹二姐传统川菜,渝中区,78,40,5,132,川菜,516,招牌2-3人餐，提供免费WiFi,140,45味道赞-41服务热情-31价格实惠-30干净整洁-27分量足-27环境优雅-25性价比高-24上菜快-16菜品健康-6装修好看-
1825059,南山老火锅,江北区,176,54,3.4,519,火锅,326,必吃推荐3人餐，提供免费WiFi,204,164味道赞-63性价比高-53环境优雅-48分量足-37上菜快-35交通便利-34菜品精致-20回头客-5牛肉赞-3朋友聚餐-
164986279,龙隐码头老火锅,沙坪坝区,259,75,4.3,190,火锅,73,嘿好吃2-3人餐,287.8,89味道赞-73服务热情-35干净整洁-33上菜快-32菜品新颖-32价格实惠-29性价比高-16回头客-8分量足-3肉类好-
164729146,壶灶·江岸老火锅,渝中区,2,85,4.5,1678,火锅,4327,自制凉虾 冰粉1碗,6,281味道赞-159夜景赞-149高大上-144菜品健康-93肉类好-19分量足-4上菜快-3交通便利-68有江景-4主食差-
165291770,欢喜人世间.书酒馆,渝中区,108,46,5,311,川菜,0,2-3人餐，提供免费WiFi,153,65味道赞-49服务热情-40环境优雅-37菜品不错-29上菜快-29分量足-29价格实惠-27主食赞-18回头客-3复古-
186328844,吉利奥蒂·蛋糕公馆,南岸区,118,102,5,169,面包甜点,150,"蛋糕7选1,约7英寸，圆形",158,53味道赞-45服务热情-44点心好-39性价比高-28干净整洁-23环境优雅-22价格实惠-20菜品精致-10回头客-9现做现卖-
192584461,艺甜蛋糕烘焙,江北区,5.8,32,4.6,25,面包甜点,58,甜品3选1，可免费使用包间,12,8服务热情-6味道赞-6干净整洁-5价格实惠-4性价比高-3点心好-3环境优雅-6现做现卖-
170576925,三家酒馆,渝中区,1,72,4.7,31,川菜,145,青柠酸莓汁（可与团购活动同享）1份,12,14味道赞-9环境优雅-9干净整洁-8服务热情-7价格实惠-7性价比高-6菜品健康-3回头客-7装修好看-4位置好找-
194304479,木屋烧烤,渝中区,98,77,3.8,32,烧烤,836,海鲜精选2人特惠,214,10服务热情-7味道赞-7性价比高-5菜品健康-5分量足-3环境优雅-3干净整洁-3上菜慢-
97858507,夜坝坝老火锅,沙坪坝区,49,,4,8,火锅,,,,5味道赞-4菜品健康-4服务热情-
114488252,大象烘焙·甜品蛋糕,江北区,98,27,5,78,面包甜点,63,"蛋糕19选1,约6英寸，圆形",158,31味道赞-21服务热情-20价格实惠-14菜品精致-14点心好-14性价比高-14干净整洁-10环境优雅-9分量足-7现做现卖-
180545577,吾店道·本原火锅,渝中区,298,97,4.3,22,火锅,183,豪华四至六餐，建议4-6人使用，可免费使用包间,382,11服务热情-6菜品健康-6味道赞-6环境优雅-4上菜快-3分量足-3价格实惠-3性价比高-3干净整洁-
193367510,幺叁火锅·独食·群食,渝中区,52,50,5,128,火锅,69,超值单人套餐，提供免费WiFi,85,82味道赞-76服务热情-59环境优雅-44菜品健康-44价格实惠-44性价比高-22回头客-8海鲜棒-8分量足-3文艺清新-
179132605,长嘉·河图火锅,南岸区,398,121,3.5,26,火锅,246,优质超值多人餐，提供免费WiFi,470,9高大上-8环境优雅-6服务热情-6干净整洁-4菜品不错-3味道赞-7有江景-5装修好看-5价格高-3性价比低-
194164416,行是老火锅,江北区,108,50,4.9,27,火锅,157,4人餐，提供免费WiFi,192,16味道赞-14分量足-10性价比高-8价格实惠-8服务热情-6菜品健康-5干净整洁-4体验很棒-3肉类好-
178910359,丰味烤·小豆腐,渝中区,51.8,46,4.4,131,烧烤,532,2人特惠小豆腐套餐,106,46味道赞-32菜品不错-30服务热情-29价格实惠-29性价比高-15肉类好-14撸串圣地-13回头客-3朋友聚餐-13分量少-
179231997,尘外精致江湖菜,北碚区,398,53,3.4,34,川菜,181,豪华8~10人餐,582,6干净整洁-5味道赞-5性价比高-4价格实惠-4环境优雅-3服务热情-4菜品偏辣-5分量少-
194362103,俏牛哥鲜牛肉牛肆馆,渝北区,91,,4,10,火锅,,,,4服务热情-3味道赞-3环境优雅-
193793128,烤匠麻辣烤鱼,渝中区,78,,3.7,15,川菜,,,,5菜品不错-4味道赞-3分量足-
193415662,周师兄腰片老火锅,渝中区,3,98,4.9,174,火锅,1798,重庆冰粉1份，提供免费WiFi,6,55服务热情-50味道赞-33上菜快-28肉类好-28分量足-26菜品健康-24干净整洁-23环境优雅-16性价比高-7价格高-
51591868,九格九味火锅,南岸区,228,72,4.1,602,火锅,448,4人品质套餐，提供免费WiFi,343,183味道赞-51菜品健康-49夜景赞-37高大上-15回头客-8牛肉赞-4有表演-20有江景-17分量少-8上菜慢-
157193099,三盏灯老火锅,沙坪坝区,128,57,5,574,火锅,155,4人餐，提供免费WiFi,149,248味道赞-181服务热情-123性价比高-116价格实惠-95菜品健康-63分量足-50肉类好-48回头客-14上菜快-4朋友聚餐-
165572605,煌金甲龙虾馆,渝北区,106,,3.4,40,小吃快餐,,,,13味道赞-9服务热情-7菜品不错-7体验很棒-6环境优雅-6性价比高-5干净整洁-4价格实惠-3回头客-5花甲-
